Format Version,1.24,Take Name,V3_take_3,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-04-12 10.28.05.072 AM,Capture Start Frame,344129,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider:Marker 001,V3Glider:Marker 001,V3Glider:Marker 001,V3Glider:Marker 002,V3Glider:Marker 002,V3Glider:Marker 002,V3Glider:Marker 003,V3Glider:Marker 003,V3Glider:Marker 003,V3Glider:Marker 004,V3Glider:Marker 004,V3Glider:Marker 004,V3Glider:Marker 005,V3Glider:Marker 005,V3Glider:Marker 005
,ID,C40F0855F84F11EEBD9122A53CA86A8A,C40F0855F84F11EEBD9122A53CA86A8A,C40F0855F84F11EEBD9122A53CA86A8A,C40F0855F84F11EEBD9122A53CA86A8A,C40F0855F84F11EEBD9122A53CA86A8A,C40F0855F84F11EEBD9122A53CA86A8A,"7D064645F91011EEBD9122A53CA86B8A","7D064645F91011EEBD9122A53CA86B8A","7D064645F91011EEBD9122A53CA86B8A","7D064646F91011EEBD9122A53CA86B8A","7D064646F91011EEBD9122A53CA86B8A","7D064646F91011EEBD9122A53CA86B8A","7D064643F91011EEBD9122A53CA86B8A","7D064643F91011EEBD9122A53CA86B8A","7D064643F91011EEBD9122A53CA86B8A","7D064644F91011EEBD9122A53CA86B8A","7D064644F91011EEBD9122A53CA86B8A","7D064644F91011EEBD9122A53CA86B8A","7D064642F91011EEBD9122A53CA86B8A","7D064642F91011EEBD9122A53CA86B8A","7D064642F91011EEBD9122A53CA86B8A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
1,0.004167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
2,0.008333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
3,0.012500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
4,0.016667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
5,0.020833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
6,0.025000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
7,0.029167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
8,0.033333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
9,0.037500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
10,0.041667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
