,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V2Glider,V2Glider,V2Glider,V2Glider,V2Glider,V2Glider,V2Glider:Marker 001,V2Glider:Marker 001,V2Glider:Marker 001,V2Glider:Marker 002,V2Glider:Marker 002,V2Glider:Marker 002,V2Glider:Marker 003,V2Glider:Marker 003,V2Glider:Marker 003,V2Glider:Marker 004,V2Glider:Marker 004,V2Glider:Marker 004,V2Glider:Marker 005,V2Glider:Marker 005,V2Glider:Marker 005,V2Glider:Marker 006,V2Glider:Marker 006,V2Glider:Marker 006,V2Glider:Marker 001,V2Glider:Marker 001,V2Glider:Marker 001,V2Glider:Marker 002,V2Glider:Marker 002,V2Glider:Marker 002,V2Glider:Marker 003,V2Glider:Marker 003,V2Glider:Marker 003,V2Glider:Marker 004,V2Glider:Marker 004,V2Glider:Marker 004,V2Glider:Marker 005,V2Glider:Marker 005,V2Glider:Marker 005,V2Glider:Marker 006,V2Glider:Marker 006,V2Glider:Marker 006
,ID,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,"E20BF816EAEB11EEBD9122A53CA8668A","E20BF816EAEB11EEBD9122A53CA8668A","E20BF816EAEB11EEBD9122A53CA8668A","E20BF815EAEB11EEBD9122A53CA8668A","E20BF815EAEB11EEBD9122A53CA8668A","E20BF815EAEB11EEBD9122A53CA8668A","E20BF814EAEB11EEBD9122A53CA8668A","E20BF814EAEB11EEBD9122A53CA8668A","E20BF814EAEB11EEBD9122A53CA8668A","E20BF813EAEB11EEBD9122A53CA8668A","E20BF813EAEB11EEBD9122A53CA8668A","E20BF813EAEB11EEBD9122A53CA8668A","E20BF817EAEB11EEBD9122A53CA8668A","E20BF817EAEB11EEBD9122A53CA8668A","E20BF817EAEB11EEBD9122A53CA8668A","E20BF818EAEB11EEBD9122A53CA8668A","E20BF818EAEB11EEBD9122A53CA8668A","E20BF818EAEB11EEBD9122A53CA8668A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
510,2.125000,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
511,2.129167,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
512,2.133333,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
513,2.137500,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
514,2.141667,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
515,2.145833,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
516,2.150000,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
517,2.154167,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
518,2.158333,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
519,2.162500,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
520,2.166667,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
521,2.170833,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
522,2.175000,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
523,2.179167,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
524,2.183333,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
525,2.187500,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
526,2.191667,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
527,2.195833,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
528,2.200000,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
529,2.204167,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
530,2.208333,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
531,2.212500,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
532,2.216667,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
533,2.220833,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
534,2.225000,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
535,2.229167,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
536,2.233333,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
537,2.237500,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
538,2.241667,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
539,2.245833,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
540,2.250000,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
541,2.254167,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
542,2.258333,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
543,2.262500,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
544,2.266667,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
545,2.270833,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
546,2.275000,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
547,2.279167,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
548,2.283333,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
549,2.287500,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
550,2.291667,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
551,2.295833,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
552,2.300000,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
553,2.304167,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
554,2.308333,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
555,2.312500,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
556,2.316667,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
557,2.320833,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
558,2.325000,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
559,2.329167,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
560,2.333333,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
561,2.337500,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
562,2.341667,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
563,2.345833,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
564,2.350000,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
565,2.354167,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
566,2.358333,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
567,2.362500,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
568,2.366667,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
569,2.370833,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
570,2.375000,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
571,2.379167,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
572,2.383333,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
573,2.387500,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
574,2.391667,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
575,2.395833,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
576,2.400000,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
577,2.404167,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
578,2.408333,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
579,2.412500,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
580,2.416667,-5.713664,11.666977,-30.870127,3496.162842,1033.978149,-215.105240,3542.649170,1046.410034,-84.215866,3562.122314,1003.229858,-196.470520,3485.597168,1014.424927,-342.976227,3506.010498,1050.803223,-218.577652,3505.650879,1038.938354,-46.851696,3431.088379,1004.718323,-359.396027,,,,,,,,,,,,,,,,,,
